x, lambda_eff
0.000000000000000000e+00,7.989342117511479557e+01
1.000000000000000000e+00,6.989365046566030060e+01
2.000000000000000000e+00,8.037577717302170299e+01
3.000000000000000000e+00,7.616028858366237841e+01
4.000000000000000000e+00,7.618479520875415290e+01
5.000000000000000000e+00,7.663440455346938052e+01
6.000000000000000000e+00,7.669377199572228676e+01
7.000000000000000000e+00,7.663401761437160076e+01
8.000000000000000000e+00,7.660392240304088318e+01
9.000000000000000000e+00,7.660482733272922928e+01
1.000000000000000000e+01,7.661203767267767262e+01
1.100000000000000000e+01,7.661537191506747035e+01
1.200000000000000000e+01,7.661531435509746757e+01
1.300000000000000000e+01,7.661438059367262099e+01
1.400000000000000000e+01,7.661382220534582643e+01
1.500000000000000000e+01,7.661373389853827121e+01
1.600000000000000000e+01,7.661384355514320532e+01
1.700000000000000000e+01,7.661394885278880906e+01
1.800000000000000000e+01,7.661399075485122978e+01
1.900000000000000000e+01,7.661398765728336002e+01
2.000000000000000000e+01,7.661397102534728276e+01
2.100000000000000000e+01,7.661395875695671975e+01
2.200000000000000000e+01,7.661395455721699932e+01
2.300000000000000000e+01,7.661395545170606169e+01
2.400000000000000000e+01,7.661395776246985179e+01
2.500000000000000000e+01,7.661395945167116395e+01
2.600000000000000000e+01,7.661396008091702470e+01
2.700000000000000000e+01,7.661396000097317938e+01
2.800000000000000000e+01,7.661395968160934444e+01
2.900000000000000000e+01,7.661395941467523585e+01
3.000000000000000000e+01,7.661395928958754098e+01
3.100000000000000000e+01,7.661395927767729574e+01
3.200000000000000000e+01,7.661395931739966159e+01
3.300000000000000000e+01,7.661395936143263441e+01
3.400000000000000000e+01,7.661395938861664945e+01
3.500000000000000000e+01,7.661395939733111504e+01
3.600000000000000000e+01,7.661395939457506188e+01
3.700000000000000000e+01,7.661395938799054761e+01
3.800000000000000000e+01,7.661395938236965719e+01
3.900000000000000000e+01,7.661395937938422662e+01
4.000000000000000000e+01,7.661395937872302397e+01
