3291,308.15
3305,308.15
3318,308.15
3332,308.15
3346,308.15
3360,308.15
3374,308.15
3388,308.15
3402,308.15
3416,308.15
3429,308.15
3443,308.15
3457,308.15
3471,308.15
3485,308.15
3499,308.15
3513,308.15
3527,308.15
3541,308.15
3554,308.15
3568,308.15
3582,308.15
3596,308.15
3610,308.15
3624,308.15
3638,308.15
3652,308.15
3666,308.15
3679,308.15
3693,308.15
3707,308.15
3721,308.15
3735,308.15
3749,308.15
3763,308.15
3777,308.15
3790,308.15
3804,308.15
3818,308.15
3832,308.15
3846,308.15
3860,308.15
3874,308.15
3888,308.15
3902,308.15
3915,308.15
3929,308.15
3943,308.15
3957,308.15
3971,308.15
3985,308.15
3999,308.15
4013,308.15
4026,308.15
4040,308.15
4054,308.15
4068,308.15
4082,308.15
4096,308.15
4110,308.15
4124,308.15
4138,308.15
4151,308.15
4165,308.15
4179,308.15
4193,308.15
4207,308.15
4221,308.15
4235,308.15
4249,308.15
4262,308.15
4276,308.15
4290,308.15
4304,308.15
4318,308.15
4332,308.15
4346,308.15
4360,308.15
4374,308.15
4387,308.15
4401,308.15
4415,308.15
4429,308.15
4443,308.15
4457,308.15
4471,308.15
4485,308.15
4498,308.15
4512,308.15
4526,307.15
4540,308.15
4554,308.15
4568,307.15
4582,308.15
4596,307.15
4610,307.15
4623,308.15
4637,307.15
4651,307.15
4665,307.15
4679,307.15
4693,307.15
4707,307.15
4721,307.15
4735,307.15
4748,307.15
4762,307.15
4776,307.15
4790,307.15
4804,307.15
4818,307.15
4832,307.15
4846,307.15
4859,307.15
4873,307.15
4887,307.15
4901,307.15
4915,307.15
4929,307.15
4943,307.15
4957,307.15
4971,307.15
4984,307.15
4998,307.15
5012,307.15
5026,307.15
5040,307.15
5054,307.15
5068,307.15
5082,307.15
5095,307.15
5109,307.15
5123,307.15
5137,307.15
5151,307.15
5165,307.15
5179,307.15
5193,307.15
5207,307.15
5220,307.15
5234,307.15
5248,307.15
5262,307.15
5276,307.15
5290,307.15
5304,307.15
5318,307.15
5331,307.15
5345,307.15
5359,307.15
5373,307.15
5387,307.15
5401,307.15
5415,307.15
5429,307.15
5443,307.15
5456,307.15
5470,307.15
5484,307.15
5498,307.15
5512,307.15
5526,307.15
5540,307.15
5554,307.15
5567,307.15
5581,307.15
5595,307.15
5609,307.15
5623,307.15
5637,307.15
5651,307.15
5665,307.15
5679,307.15
5692,307.15
5706,307.15
5720,307.15
5734,307.15
5748,307.15
5762,307.15
5776,307.15
5790,307.15
5804,307.15
5817,307.15
5831,307.15
5845,307.15
5859,307.15
5873,307.15
5887,307.15
5901,307.15
5915,307.15
5928,307.15
5942,307.15
5956,307.15
5970,307.15
5984,307.15
5998,307.15
6012,307.15
6026,307.15
6040,307.15
6053,307.15
6067,307.15
6081,307.15
6095,307.15
6109,307.15
6123,307.15
6137,307.15
6151,307.15
6164,307.15
6178,307.15
6192,307.15
6206,307.15
6220,307.15
6234,307.15
6248,307.15
6262,307.15
6276,307.15
6289,307.15
6303,307.15
6317,307.15
6331,307.15
6345,307.15
6359,307.15
6373,307.15
6387,307.15
6400,307.15
6414,307.15
6428,307.15
6442,307.15
6456,307.15
6470,307.15
6484,307.15
6498,307.15
6512,307.15
6525,307.15
6539,307.15
6553,307.15
6567,307.15
6581,307.15
6595,307.15
6609,307.15
6623,307.15
6636,307.15
6650,307.15
6664,307.15
6678,307.15
6692,307.15
6706,307.15
6720,307.15
6734,307.15
6748,307.15
6761,307.15
6775,307.15
6789,307.15
6803,307.15
6817,307.15
6831,307.15
6845,307.15
6859,307.15
6873,307.15
6886,307.15
6900,307.15
6914,307.15
6928,307.15
6942,307.15
6956,307.15
6970,307.15
6984,307.15
6997,307.15
7011,307.15
7025,307.15
7039,307.15
7053,307.15
7067,307.15
7081,307.15
7095,307.15
7109,307.15
7122,307.15
7136,307.15
7150,307.15
7164,307.15
7178,307.15
7192,307.15
7206,307.15
7220,307.15
7233,307.15
7247,307.15
7261,307.15
7275,307.15
7289,307.15
7303,307.15
7317,307.15
7331,307.15
7345,307.15
7358,307.15
7372,307.15
7386,306.15
7400,306.15
7414,307.15
7428,306.15
7442,306.15
7456,307.15
7469,306.15
7483,306.15
7497,307.15
7511,306.15
7525,306.15
7539,306.15
7553,306.15
7567,306.15
7581,306.15
7594,306.15
7608,306.15
7622,306.15
7636,306.15
7650,306.15
7664,306.15
7678,306.15
7692,306.15
7705,306.15
7719,306.15
7733,306.15
7747,306.15
7761,306.15
7775,306.15
7789,306.15
7803,306.15
7817,306.15
7830,306.15
7844,306.15
7858,306.15
7872,306.15
7886,306.15
7900,306.15
7914,306.15
7928,306.15
7942,306.15
7955,306.15
7969,306.15
7983,306.15
7997,306.15
8011,306.15
8025,306.15
8039,306.15
8053,306.15
8066,306.15
8080,306.15
8094,306.15
8108,306.15
8122,306.15
8136,306.15
8150,306.15
8164,306.15
8178,306.15
8191,306.15
8205,306.15
8219,306.15
8233,306.15
8247,306.15
8261,306.15
8275,306.15
8289,306.15
8302,306.15
8316,306.15
8330,306.15
8344,306.15
8358,306.15
8372,306.15
8386,306.15
8400,306.15
8414,306.15
8427,306.15
8441,306.15
8455,306.15
8469,306.15
8483,306.15
8497,306.15
8511,306.15
8525,306.15
8538,306.15
8552,306.15
8566,306.15
8580,306.15
8594,306.15
8608,306.15
8622,306.15
8636,306.15
8650,306.15
8663,306.15
8677,306.15
8691,306.15
8705,306.15
8719,306.15
8733,306.15
8747,306.15
8761,306.15
8774,306.15
8788,306.15
8802,306.15
8816,306.15
8830,306.15
8844,306.15
8858,306.15
8872,306.15
8886,306.15
8899,306.15
8913,306.15
8927,306.15
8941,306.15
8955,306.15
8969,306.15
8983,306.15
8997,306.15
9011,306.15
9024,306.15
9038,306.15
9052,306.15
9066,306.15
9080,306.15
9094,306.15
9108,306.15
9122,306.15
9135,306.15
9149,306.15
9163,306.15
9177,306.15
9191,306.15
9205,306.15
9219,306.15
9233,306.15
9247,306.15
9260,306.15
9274,306.15
9288,306.15
9302,306.15
9316,306.15
9330,306.15
9344,306.15
9358,306.15
9371,306.15
9385,306.15
9399,306.15
9413,306.15
9427,306.15
9441,306.15
9455,306.15
9469,306.15
9483,306.15
9496,306.15
9510,306.15
9524,306.15
9538,306.15
9552,306.15
9566,306.15
9580,306.15
9594,306.15
9608,306.15
9621,306.15
9635,306.15
9649,306.15
9663,306.15
9677,306.15
9691,306.15
9705,306.15
9719,306.15
9732,306.15
9746,306.15
9760,306.15
9774,306.15
9788,306.15
9802,306.15
9816,306.15
9830,306.15
9844,306.15
9857,306.15
9871,306.15
9885,306.15
9899,306.15
9913,306.15
9927,306.15
9941,306.15
9955,306.15
9968,306.15
9982,306.15
9996,306.15
10010,306.15
10024,306.15
10038,306.15
10052,306.15
10066,306.15
10080,306.15
10093,306.15
10107,306.15
10121,306.15
10135,306.15
10149,306.15
10163,306.15
10177,306.15
10191,306.15
10204,306.15
10218,306.15
10232,306.15
10246,306.15
10260,306.15
10274,306.15
10288,306.15
10302,306.15
10316,306.15
10329,306.15
10343,306.15
10357,306.15
10371,306.15
10385,306.15
10399,306.15
10413,306.15
10427,306.15
10440,306.15
10454,306.15
10468,306.15
10482,306.15
10496,306.15
10510,306.15
10524,306.15
10538,306.15
10552,306.15
10565,306.15
10579,306.15
10593,306.15
10607,306.15
10621,306.15
10635,306.15
10649,306.15
10663,306.15
10677,306.15
10690,306.15
10704,306.15
10718,306.15
10732,306.15
10746,306.15
10760,306.15
10774,306.15
10788,306.15
10801,306.15
10815,306.15
10829,306.15
10843,306.15
10857,306.15
10871,306.15
10885,306.15
10899,306.15
10913,306.15
10926,306.15
10940,306.15
10954,306.15
10968,306.15
10982,306.15
10996,306.15
11010,306.15
11024,306.15
11037,306.15
11051,306.15
11065,306.15
11079,306.15
11093,306.15
11107,306.15
11121,306.15
11135,306.15
11149,306.15
11162,306.15
11176,306.15
11190,306.15
11204,306.15
11218,306.15
11232,306.15
11246,306.15
11260,306.15
11273,306.15
11287,306.15
11301,306.15
11315,306.15
11329,306.15
11343,306.15
11357,306.15
11371,306.15
11385,306.15
11398,306.15
11412,306.15
11426,306.15
11440,306.15
11454,306.15
11468,306.15
11482,306.15
11496,306.15
11510,306.15
11523,306.15
11537,306.15
11551,306.15
11565,306.15
11579,306.15
11593,306.15
11607,306.15
11621,306.15
11634,306.15
11648,306.15
11662,306.15
11676,306.15
11690,306.15
11704,306.15
11718,306.15
11732,306.15
11746,306.15
11759,306.15
11773,306.15
11787,306.15
11801,306.15
11815,306.15
11829,306.15
11843,306.15
11857,306.15
11870,306.15
11884,306.15
11898,306.15
11912,306.15
11926,306.15
11940,306.15
11954,305.15
11968,306.15
11982,306.15
11995,305.15
12009,306.15
12023,305.15
12037,305.15
12051,306.15
12065,305.15
12079,305.15
12093,306.15
12106,305.15
12120,305.15
12134,305.15
12148,305.15
12162,305.15
12176,306.15
12190,305.15
12204,305.15
12218,305.15
12231,305.15
12245,305.15
12259,305.15
12273,305.15
12287,305.15
12301,305.15
12315,305.15
12329,305.15
12342,305.15
12356,305.15
12370,305.15
12384,305.15
12398,305.15
12412,305.15
12426,305.15
12440,305.15
12454,305.15
12467,305.15
12481,305.15
12495,305.15
12509,305.15
12523,305.15
12537,305.15
12551,305.15
12565,305.15
12579,305.15
12592,305.15
12606,305.15
12620,305.15
12634,305.15
12648,305.15
12662,305.15
12676,305.15
12690,305.15
12703,305.15
12717,305.15
12731,305.15
12745,305.15
12759,306.15
12773,306.15
12787,306.15
12801,306.15
12815,306.15
12828,306.15
12842,306.15
12856,306.15
12870,307.15
12884,307.15
12898,307.15
12912,307.15
12926,308.15
12939,308.15
12953,308.15
12967,308.15
12981,308.15
12995,309.15
13009,309.15
13023,309.15
13037,309.15
13051,310.15
13064,310.15
13078,310.15
13092,310.15
13106,310.15
13120,311.15
13134,311.15
13148,311.15
13162,311.15
13175,311.15
13189,312.15
13203,312.15
13217,312.15
13231,312.15
13245,312.15
13259,312.15
13273,312.15
13287,313.15
13300,313.15
13314,313.15
13328,313.15
13342,313.15
13356,313.15
13370,313.15
13384,314.15
13398,314.15
13411,314.15
13425,314.15
13439,314.15
13453,314.15
13467,314.15
13481,315.15
13495,315.15
13509,315.15
13523,315.15
13536,315.15
13550,315.15
13564,315.15
13578,316.15
13592,316.15
13606,316.15
13620,316.15
13634,316.15
13648,316.15
13661,316.15
13675,316.15
13689,316.15
13703,317.15
13717,317.15
13731,317.15
13745,317.15
13759,317.15
13772,317.15
13786,317.15
13800,317.15
13814,317.15
13828,318.15
13842,318.15
13856,318.15
13870,318.15
13884,318.15
13897,318.15
13911,318.15
13925,318.15
13939,318.15
13953,318.15
13967,319.15
13981,319.15
13995,319.15
14008,319.15
14022,319.15
14036,319.15
14050,319.15
14064,319.15
14078,320.15
14092,320.15
14106,320.15
14120,320.15
14133,320.15
14147,320.15
14161,321.15
14175,321.15
14189,321.15
14203,321.15
14217,321.15
14231,321.15
14244,322.15
14258,322.15
14272,322.15
14286,322.15
14300,323.15
14314,323.15
14328,323.15
14342,323.15
14356,323.15
14369,324.15
14383,324.15
14397,324.15
14411,324.15
14425,324.15
14439,325.15
14453,325.15
14467,325.15
14481,325.15
14494,326.15
14508,326.15
14522,326.15
14536,326.15
14550,326.15
14564,327.15
14578,327.15
14592,327.15
14605,327.15
14619,327.15
14633,328.15
14647,328.15
14661,328.15
14675,328.15
14689,328.15
14703,329.15
14717,329.15
14730,329.15
14744,329.15
14758,329.15
14772,329.15
14786,330.15
14800,330.15
14814,330.15
14828,330.15
14841,330.15
14855,330.15
14869,331.15
14883,331.15
14897,331.15
14911,331.15
14925,331.15
14939,332.15
14953,332.15
14966,332.15
14980,332.15
14994,332.15
15008,332.15
15022,332.15
15036,333.15
15050,333.15
15064,333.15
15077,333.15
15091,333.15
15105,333.15
15119,334.15
15133,334.15
15147,334.15
15161,334.15
15175,334.15
15189,334.15
15202,334.15
15216,334.15
15230,335.15
15244,335.15
15258,335.15
15272,335.15
15286,335.15
15300,335.15
15314,335.15
15327,336.15
15341,336.15
15355,336.15
15369,336.15
15383,336.15
15397,336.15
15411,336.15
15425,336.15
15438,336.15
15452,337.15
15466,337.15
15480,337.15
15494,337.15
15508,337.15
15522,337.15
15536,337.15
15549,337.15
15563,337.15
15577,338.15
15591,338.15
15605,338.15
15619,338.15
15633,338.15
15647,338.15
15661,338.15
15674,338.15
15688,338.15
15702,339.15
15716,339.15
15730,339.15
15744,339.15
15758,339.15
15772,339.15
15786,340.15
15799,340.15
15813,340.15
15827,340.15
15841,340.15
15855,341.15
15869,341.15
15883,341.15
15897,341.15
15910,342.15
15924,342.15
15938,342.15
15952,342.15
15966,342.15
15980,343.15
15994,343.15
16008,343.15
16022,343.15
16035,343.15
16049,344.15
16063,344.15
16077,344.15
16091,344.15
16105,345.15
16119,345.15
16133,345.15
16146,345.15
16160,345.15
16174,346.15
16188,346.15
16202,346.15
16216,346.15
16230,347.15
16244,347.15
16258,347.15
16271,347.15
16285,347.15
16299,348.15
16313,348.15
16327,348.15
16341,348.15
16355,348.15
16369,349.15
16382,349.15
16396,349.15
16410,349.15
16424,349.15
16438,350.15
16452,350.15
16466,350.15
16480,350.15
16494,350.15
16507,351.15
16521,351.15
16535,351.15
16549,351.15
16563,351.15
16577,352.15
16591,352.15
16605,352.15
16618,352.15
16632,352.15
16646,352.15
16660,353.15
16674,353.15
16688,353.15
16702,353.15
16716,353.15
16730,353.15
16743,353.15
16757,354.15
16771,354.15
16785,354.15
16799,354.15
16813,354.15
16827,354.15
16841,355.15
16855,355.15
16868,355.15
16882,355.15
16896,355.15
16910,355.15
16924,356.15
16938,356.15
16952,356.15
16966,356.15
16979,356.15
16993,356.15
17007,357.15
17021,357.15
17035,357.15
17049,357.15
17063,358.15
17077,358.15
17091,358.15
17104,358.15
17118,359.15
17132,359.15
17146,359.15
17160,359.15
17174,360.15
17188,360.15
17202,360.15
17215,361.15
17229,361.15
17243,361.15
17257,361.15
17271,362.15
17285,362.15
17299,362.15
17313,362.15
17327,363.15
17340,363.15
17354,363.15
17368,363.15
17382,364.15
17396,364.15
17410,364.15
17424,364.15
17438,365.15
17451,365.15
17465,365.15
17479,365.15
17493,365.15
17507,366.15
17521,366.15
17535,366.15
17549,366.15
17563,367.15
17576,367.15
17590,367.15
17604,367.15
17618,367.15
17632,367.15
17646,368.15
17660,368.15
17674,368.15
17688,368.15
17701,368.15
17715,369.15
17729,369.15
17743,369.15
17757,369.15
17771,369.15
17785,369.15
17799,369.15
17812,370.15
17826,370.15
17840,370.15
17854,370.15
17868,370.15
17882,370.15
17896,370.15
17910,371.15
17924,371.15
17937,371.15
17951,371.15
17965,371.15
17979,372.15
17993,372.15
18007,372.15
18021,372.15
18035,372.15
18048,373.15
18062,373.15
18076,373.15
18090,373.15
18104,374.15
18118,374.15
18132,374.15
18146,375.15
18160,375.15
18173,376.15
18187,376.15
18201,376.15
18215,377.15
18229,377.15
18243,377.15
18257,378.15
18271,378.15
18284,378.15
18298,379.15
18312,379.15
18326,379.15
18340,380.15
18354,380.15
18368,380.15
18382,381.15
18396,381.15
18409,381.15
18423,382.15
18437,382.15
18451,382.15
18465,383.15
18479,383.15
18493,383.15
18507,383.15
18520,384.15
18534,384.15
18548,384.15
18562,384.15
18576,385.15
18590,385.15
18604,385.15
18618,386.15
18632,386.15
18645,386.15
18659,386.15
18673,386.15
18687,387.15
18701,387.15
18715,387.15
18729,387.15
18743,387.15
18757,387.15
18770,388.15
18784,388.15
18798,388.15
18812,388.15
18826,388.15
18840,388.15
18854,389.15
18868,389.15
18881,389.15
18895,389.15
18909,389.15
18923,389.15
18937,390.15
18951,390.15
18965,390.15
18979,390.15
18993,390.15
19006,391.15
19020,391.15
19034,391.15
19048,392.15
19062,392.15
19076,392.15
19090,393.15
19104,393.15
19117,393.15
19131,394.15
19145,394.15
19159,394.15
19173,395.15
19187,395.15
19201,396.15
19215,396.15
19229,396.15
19242,397.15
19256,397.15
19270,398.15
19284,398.15
19298,398.15
19312,399.15
19326,399.15
19340,399.15
19354,400.15
19367,400.15
19381,400.15
19395,401.15
19409,401.15
19423,401.15
19437,402.15
19451,402.15
19465,402.15
19478,402.15
19492,403.15
19506,403.15
19520,403.15
19534,403.15
19548,404.15
19562,404.15
19576,404.15
19590,404.15
19603,405.15
19617,405.15
19631,405.15
19645,405.15
19659,405.15
19673,406.15
19687,406.15
19701,406.15
19714,406.15
19728,406.15
19742,407.15
19756,407.15
19770,407.15
19784,407.15
19798,407.15
19812,407.15
19826,408.15
19839,408.15
19853,408.15
19867,408.15
19881,408.15
19895,408.15
19909,409.15
19923,409.15
19937,409.15
19950,409.15
19964,409.15
19978,410.15
19992,410.15
20006,410.15
20020,410.15
20034,411.15
20048,411.15
20062,412.15
20075,412.15
20089,412.15
20103,413.15
20117,413.15
20131,414.15
20145,414.15
20159,415.15
20173,415.15
20186,416.15
20200,416.15
20214,417.15
20228,417.15
20242,418.15
20256,418.15
20270,418.15
20284,419.15
20298,419.15
20311,420.15
20325,420.15
20339,420.15
20353,421.15
20367,421.15
20381,421.15
20395,422.15
20409,422.15
20423,422.15
20436,423.15
20450,423.15
20464,423.15
20478,424.15
20492,424.15
20506,424.15
20520,424.15
20534,425.15
20547,425.15
20561,425.15
20575,425.15
20589,426.15
20603,426.15
20617,426.15
20631,426.15
20645,426.15
20659,427.15
20672,427.15
20686,427.15
20700,427.15
20714,427.15
20728,427.15
20742,428.15
20756,428.15
20770,428.15
20783,428.15
20797,428.15
20811,428.15
20825,428.15
20839,429.15
20853,429.15
20867,429.15
20881,429.15
20895,429.15
20908,429.15
20922,429.15
20936,429.15
20950,430.15
20964,430.15
20978,430.15
20992,430.15
21006,430.15
21019,430.15
21033,430.15
21047,430.15
21061,430.15
21075,431.15
21089,431.15
21103,431.15
21117,431.15
21131,432.15
21144,432.15
21158,432.15
21172,433.15
21186,433.15
21200,434.15
21214,434.15
21228,435.15
21242,435.15
21255,436.15
21269,436.15
21283,437.15
21297,437.15
21311,438.15
21325,438.15
21339,439.15
21353,439.15
21367,440.15
21380,440.15
21394,441.15
21408,441.15
21422,441.15
21436,442.15
21450,442.15
21464,442.15
21478,443.15
21492,443.15
21505,443.15
21519,444.15
21533,444.15
21547,444.15
21561,445.15
21575,445.15
21589,445.15
21603,445.15
21616,446.15
21630,446.15
21644,446.15
21658,446.15
21672,447.15
21686,447.15
21700,447.15
21714,447.15
21728,447.15
21741,448.15
21755,448.15
21769,448.15
21783,448.15
21797,448.15
21811,448.15
21825,448.15
21839,449.15
21852,449.15
21866,449.15
21880,449.15
21894,449.15
21908,449.15
21922,449.15
21936,449.15
21950,449.15
21964,449.15
21977,450.15
21991,450.15
22005,450.15
22019,450.15
22033,450.15
22047,450.15
22061,451.15
22075,451.15
22088,451.15
22102,452.15
22116,452.15
22130,453.15
22144,453.15
22158,454.15
22172,454.15
22186,455.15
22200,455.15
22213,456.15
22227,456.15
22241,457.15
22255,458.15
22269,458.15
22283,459.15
22297,459.15
22311,460.15
22324,460.15
22338,460.15
22352,461.15
22366,461.15
22380,461.15
22394,462.15
22408,462.15
22422,462.15
22436,463.15
22449,463.15
22463,463.15
22477,464.15
22491,464.15
22505,464.15
22519,464.15
22533,465.15
22547,465.15
22561,465.15
22574,465.15
22588,466.15
22602,466.15
22616,466.15
22630,466.15
22644,466.15
22658,466.15
22672,467.15
22685,467.15
22699,467.15
22713,467.15
22727,467.15
22741,467.15
22755,467.15
22769,468.15
22783,468.15
22797,468.15
22810,468.15
22824,468.15
22838,468.15
22852,468.15
22866,468.15
22880,468.15
22894,468.15
22908,468.15
22921,468.15
22935,468.15
22949,468.15
22963,469.15
22977,469.15
22991,469.15
23005,469.15
23019,469.15
23033,469.15
23046,470.15
23060,470.15
23074,470.15
23088,471.15
23102,471.15
23116,472.15
23130,472.15
23144,473.15
23158,473.15
23171,474.15
23185,474.15
23199,475.15
23213,476.15
23227,476.15
23241,477.15
23255,477.15
23269,478.15
23282,478.15
23296,479.15
23310,479.15
23324,479.15
23338,480.15
23352,480.15
23366,481.15
23380,481.15
23393,481.15
23407,482.15
23421,482.15
23435,482.15
23449,483.15
23463,483.15
23477,483.15
23491,483.15
23505,484.15
23518,484.15
23532,484.15
23546,484.15
23560,484.15
23574,485.15
23588,485.15
23602,485.15
23616,485.15
23630,485.15
23643,485.15
23657,486.15
23671,486.15
23685,486.15
23699,486.15
23713,486.15
23727,486.15
23741,486.15
23754,486.15
23768,486.15
23782,486.15
23796,487.15
23810,487.15
23824,487.15
23838,487.15
23852,487.15
23866,487.15
23879,487.15
23893,487.15
23907,487.15
23921,487.15
23935,487.15
23949,487.15
23963,488.15
23977,488.15
23990,488.15
24004,488.15
24018,488.15
24032,489.15
24046,489.15
24060,490.15
24074,490.15
24088,491.15
24102,491.15
24115,492.15
24129,493.15
24143,493.15
24157,494.15
24171,494.15
24185,495.15
24199,495.15
24213,496.15
24226,496.15
24240,497.15
24254,497.15
24268,498.15
24282,498.15
24296,498.15
24310,499.15
24324,499.15
24338,499.15
24351,500.15
24365,500.15
24379,500.15
24393,500.15
24407,501.15
24421,501.15
24435,501.15
24449,501.15
24463,502.15
24476,502.15
24490,502.15
24504,502.15
24518,502.15
24532,502.15
24546,502.15
24560,503.15
24574,503.15
24587,503.15
24601,503.15
24615,503.15
24629,503.15
24643,503.15
24657,503.15
24671,503.15
24685,503.15
24699,504.15
24712,504.15
24726,504.15
24740,504.15
24754,504.15
24768,504.15
24782,504.15
24796,504.15
24810,504.15
24823,504.15
24837,504.15
24851,504.15
24865,504.15
24879,504.15
24893,504.15
24907,505.15
24921,505.15
24935,505.15
24948,506.15
24962,506.15
24976,507.15
24990,507.15
25004,508.15
25018,509.15
25032,509.15
25046,510.15
25059,510.15
25073,511.15
25087,511.15
25101,512.15
25115,512.15
25129,513.15
25143,514.15
25157,514.15
25171,514.15
25184,515.15
25198,515.15
25212,516.15
25226,516.15
25240,516.15
25254,516.15
25268,517.15
25282,517.15
25295,517.15
25309,517.15
25323,518.15
25337,518.15
25351,518.15
25365,518.15
25379,518.15
25393,519.15
25407,519.15
25420,519.15
25434,519.15
25448,519.15
25462,519.15
25476,519.15
25490,519.15
25504,519.15
25518,519.15
25532,520.15
25545,520.15
25559,520.15
25573,520.15
25587,520.15
25601,520.15
25615,520.15
25629,520.15
25643,520.15
25656,520.15
25670,520.15
25684,520.15
25698,521.15
25712,521.15
25726,521.15
25740,522.15
25754,522.15
25768,523.15
25781,523.15
25795,524.15
25809,524.15
25823,525.15
25837,526.15
25851,526.15
25865,527.15
25879,527.15
25892,528.15
25906,528.15
25920,529.15
25934,529.15
25948,530.15
25962,530.15
25976,530.15
25990,531.15
26004,531.15
26017,531.15
26031,532.15
26045,532.15
26059,532.15
26073,533.15
26087,533.15
26101,533.15
26115,533.15
26128,533.15
26142,534.15
26156,534.15
26170,534.15
26184,534.15
26198,534.15
26212,534.15
26226,534.15
26240,535.15
26253,535.15
26267,535.15
26281,535.15
26295,535.15
26309,535.15
26323,535.15
26337,535.15
26351,535.15
26364,535.15
26378,535.15
26392,535.15
26406,536.15
26420,536.15
26434,536.15
26448,536.15
26462,537.15
26476,537.15
26489,537.15
26503,538.15
26517,538.15
26531,539.15
26545,539.15
26559,540.15
26573,540.15
26587,541.15
26601,542.15
26614,542.15
26628,543.15
26642,543.15
26656,543.15
26670,544.15
26684,544.15
26698,545.15
26712,545.15
26725,545.15
26739,546.15
26753,546.15
26767,546.15
26781,547.15
26795,547.15
26809,547.15
26823,547.15
26837,547.15
26850,547.15
26864,548.15
26878,548.15
26892,548.15
26906,548.15
26920,548.15
26934,548.15
26948,548.15
26961,548.15
26975,548.15
26989,548.15
27003,549.15
27017,549.15
27031,549.15
27045,549.15
27059,549.15
27073,549.15
27086,549.15
27100,550.15
27114,550.15
27128,550.15
27142,551.15
27156,551.15
27170,551.15
27184,552.15
27197,552.15
27211,553.15
27225,553.15
27239,554.15
27253,554.15
27267,555.15
27281,555.15
27295,555.15
27309,556.15
27322,556.15
27336,557.15
27350,557.15
27364,557.15
27378,558.15
27392,558.15
27406,558.15
27420,558.15
27433,559.15
27447,559.15
27461,559.15
27475,559.15
27489,559.15
27503,560.15
27517,560.15
27531,560.15
27545,560.15
27558,560.15
27572,560.15
27586,560.15
27600,560.15
27614,560.15
27628,560.15
27642,561.15
27656,561.15
27670,561.15
27683,561.15
27697,561.15
27711,561.15
27725,562.15
27739,562.15
27753,562.15
27767,563.15
27781,563.15
27794,563.15
27808,564.15
27822,564.15
27836,565.15
27850,565.15
27864,566.15
27878,566.15
27892,567.15
