x, lambda_eff
0.000000000000000000e+00,7.818725023883750680e+01
1.000000000000000000e+00,7.818724948522718421e+01
2.000000000000000000e+00,7.818725078104718307e+01
3.000000000000000000e+00,7.818724927436689143e+01
4.000000000000000000e+00,7.818725067188897526e+01
5.000000000000000000e+00,7.818724958922238955e+01
6.000000000000000000e+00,7.818725029847711028e+01
7.000000000000000000e+00,7.818724990765926464e+01
8.000000000000000000e+00,7.818725008467835380e+01
9.000000000000000000e+00,7.818725002230283394e+01
1.000000000000000000e+01,7.818725003694191855e+01
1.100000000000000000e+01,7.818725003625669956e+01
1.200000000000000000e+01,7.818725003516928496e+01
1.300000000000000000e+01,7.818725003558739672e+01
1.400000000000000000e+01,7.818725003558152764e+01
1.500000000000000000e+01,7.818725003553663555e+01
1.600000000000000000e+01,7.818725003554720843e+01
1.700000000000000000e+01,7.818725003555067588e+01
1.800000000000000000e+01,7.818725003554884267e+01
1.900000000000000000e+01,7.818725003554877162e+01
2.000000000000000000e+01,7.818725003554902742e+01
2.100000000000000000e+01,7.818725003554902742e+01
2.200000000000000000e+01,7.818725003554902742e+01
2.300000000000000000e+01,7.818725003554905584e+01
2.400000000000000000e+01,7.818725003554908426e+01
2.500000000000000000e+01,7.818725003554907005e+01
2.600000000000000000e+01,7.818725003554908426e+01
2.700000000000000000e+01,7.818725003554914110e+01
2.800000000000000000e+01,7.818725003554908426e+01
2.900000000000000000e+01,7.818725003554911268e+01
3.000000000000000000e+01,7.818725003554922637e+01
3.100000000000000000e+01,7.818725003554931163e+01
3.200000000000000000e+01,7.818725003554932584e+01
3.300000000000000000e+01,7.818725003554939690e+01
3.400000000000000000e+01,7.818725003554939690e+01
3.500000000000000000e+01,7.818725003554949637e+01
3.600000000000000000e+01,7.818725003554953901e+01
3.700000000000000000e+01,7.818725003554956743e+01
3.800000000000000000e+01,7.818725003554953901e+01
3.900000000000000000e+01,7.818725003554965269e+01
4.000000000000000000e+01,7.818725003554959585e+01
4.100000000000000000e+01,7.818725003554961006e+01
4.200000000000000000e+01,7.818725003554959585e+01
