x, lambda_eff
0.000000000000000000e+00,7.817451832068934436e+01
1.000000000000000000e+00,7.817447874650176232e+01
2.000000000000000000e+00,7.817454445248613126e+01
3.000000000000000000e+00,7.817447255136819706e+01
4.000000000000000000e+00,7.817453347754691606e+01
5.000000000000000000e+00,7.817449193271363583e+01
6.000000000000000000e+00,7.817451469261065711e+01
7.000000000000000000e+00,7.817450502014106917e+01
8.000000000000000000e+00,7.817450789366850472e+01
9.000000000000000000e+00,7.817450751987755098e+01
1.000000000000000000e+01,7.817450739049598951e+01
1.100000000000000000e+01,7.817450746625135594e+01
1.200000000000000000e+01,7.817450746083876822e+01
1.300000000000000000e+01,7.817450745328189043e+01
1.400000000000000000e+01,7.817450745527143852e+01
1.500000000000000000e+01,7.817450745596978834e+01
1.600000000000000000e+01,7.817450745562440773e+01
1.700000000000000000e+01,7.817450745555133551e+01
1.800000000000000000e+01,7.817450745560611836e+01
1.900000000000000000e+01,7.817450745561635017e+01
2.000000000000000000e+01,7.817450745560779524e+01
2.100000000000000000e+01,7.817450745560584835e+01
2.200000000000000000e+01,7.817450745560719838e+01
2.300000000000000000e+01,7.817450745560765313e+01
2.400000000000000000e+01,7.817450745560749681e+01
2.500000000000000000e+01,7.817450745560738312e+01
2.600000000000000000e+01,7.817450745560736891e+01
2.700000000000000000e+01,7.817450745560743997e+01
2.800000000000000000e+01,7.817450745560741154e+01
2.900000000000000000e+01,7.817450745560735470e+01
3.000000000000000000e+01,7.817450745560743997e+01
3.100000000000000000e+01,7.817450745560753944e+01
3.200000000000000000e+01,7.817450745560746839e+01
3.300000000000000000e+01,7.817450745560749681e+01
3.400000000000000000e+01,7.817450745560743997e+01
3.500000000000000000e+01,7.817450745560741154e+01
3.600000000000000000e+01,7.817450745560743997e+01
3.700000000000000000e+01,7.817450745560743997e+01
3.800000000000000000e+01,7.817450745560749681e+01
3.900000000000000000e+01,7.817450745560756786e+01
4.000000000000000000e+01,7.817450745560759628e+01
4.100000000000000000e+01,7.817450745560770997e+01
4.200000000000000000e+01,7.817450745560770997e+01
4.300000000000000000e+01,7.817450745560778103e+01
4.400000000000000000e+01,7.817450745560775260e+01
