x, lambda_eff
0.000000000000000000e+00,7.196389213758287440e+01
5.000000000000000000e-01,7.190018673619509570e+01
1.000000000000000000e+00,7.183649836891223117e+01
1.500000000000000000e+00,7.177282714417538045e+01
2.000000000000000000e+00,7.170917317041028127e+01
2.500000000000000000e+00,7.164553655602684046e+01
3.000000000000000000e+00,7.158191740941883552e+01
3.500000000000000000e+00,7.151831583896357358e+01
4.000000000000000000e+00,7.145473195302133718e+01
4.500000000000000000e+00,7.139116585993522790e+01
5.000000000000000000e+00,7.132761766803054115e+01
5.500000000000000000e+00,7.126408748561456719e+01
6.000000000000000000e+00,7.120057542097613634e+01
6.500000000000000000e+00,7.113708158238523538e+01
7.000000000000000000e+00,7.107360607809259534e+01
7.500000000000000000e+00,7.101014901632935050e+01
8.000000000000000000e+00,7.094671050530664047e+01
8.500000000000000000e+00,7.088329065321518385e+01
9.000000000000000000e+00,7.081988956822490877e+01
9.500000000000000000e+00,7.075650735848466866e+01
1.000000000000000000e+01,7.069314413212161696e+01
1.050000000000000000e+01,7.062979999724105085e+01
1.100000000000000000e+01,7.056647506192589958e+01
1.150000000000000000e+01,7.050316943423641192e+01
1.200000000000000000e+01,7.043988322220963028e+01
1.250000000000000000e+01,7.037661653385916338e+01
1.300000000000000000e+01,7.031336947717467467e+01
1.350000000000000000e+01,7.025014216012156965e+01
1.400000000000000000e+01,7.018693469064052692e+01
1.450000000000000000e+01,7.012374717664715718e+01
1.500000000000000000e+01,7.006057972603166206e+01
1.550000000000000000e+01,6.999743244665829423e+01
1.600000000000000000e+01,6.993430544636510149e+01
1.650000000000000000e+01,6.987119883296342948e+01
1.700000000000000000e+01,6.980811271423762321e+01
1.750000000000000000e+01,6.974504719794458651e+01
1.800000000000000000e+01,6.968200239181331312e+01
1.850000000000000000e+01,6.961897840354465927e+01
1.900000000000000000e+01,6.955597534081077526e+01
1.950000000000000000e+01,6.949299331125484969e+01
2.000000000000000000e+01,6.943003242249059781e+01
2.050000000000000000e+01,6.936709278210187790e+01
2.100000000000000000e+01,6.930417449764242122e+01
2.150000000000000000e+01,6.924127767663526356e+01
2.200000000000000000e+01,6.917840242657250371e+01
2.250000000000000000e+01,6.911554885491469236e+01
2.300000000000000000e+01,6.905271706909070417e+01
2.350000000000000000e+01,6.898990717649711257e+01
2.400000000000000000e+01,6.892711928449789127e+01
2.450000000000000000e+01,6.886435350042398795e+01
2.500000000000000000e+01,6.880160993157294058e+01
2.550000000000000000e+01,6.873888868520849371e+01
2.600000000000000000e+01,6.867618986856012953e+01
2.650000000000000000e+01,6.861351358882269835e+01
2.700000000000000000e+01,6.855085995315603498e+01
2.750000000000000000e+01,6.848822906868457494e+01
2.800000000000000000e+01,6.842562104249685717e+01
2.850000000000000000e+01,6.836303598164519713e+01
2.900000000000000000e+01,6.830047399314533152e+01
2.950000000000000000e+01,6.823793518397583568e+01
3.000000000000000000e+01,6.817541966107789619e+01
3.050000000000000000e+01,6.811292753135485611e+01
3.100000000000000000e+01,6.805045890167173184e+01
3.150000000000000000e+01,6.798801387885488623e+01
3.200000000000000000e+01,6.792559256969161652e+01
3.250000000000000000e+01,6.786319508092969954e+01
3.300000000000000000e+01,6.780082151927705070e+01
3.350000000000000000e+01,6.773847199140128339e+01
3.400000000000000000e+01,6.767614660392921166e+01
3.450000000000000000e+01,6.761384546344665125e+01
3.500000000000000000e+01,6.755156867649778007e+01
3.550000000000000000e+01,6.748931634958489667e+01
3.600000000000000000e+01,6.742708858916793702e+01
3.650000000000000000e+01,6.736488550166399136e+01
3.700000000000000000e+01,6.730270719344709107e+01
3.750000000000000000e+01,6.724055377084761176e+01
3.800000000000000000e+01,6.717842534015193223e+01
3.850000000000000000e+01,6.711632200760200817e+01
3.900000000000000000e+01,6.705424387939501685e+01
3.950000000000000000e+01,6.699219106168283133e+01
