x, lambda_eff
0.000000000000000000e+00,6.898340889794125985e+01
5.000000000000000000e+00,6.831305061687397995e+01
1.000000000000000000e+01,6.764518743265757905e+01
1.500000000000000000e+01,6.697995198089243729e+01
2.000000000000000000e+01,6.631747656910273747e+01
2.500000000000000000e+01,6.565789311500030578e+01
3.000000000000000000e+01,6.500133308389543174e+01
3.500000000000000000e+01,6.434792742524463449e+01
4.000000000000000000e+01,6.369780650832354496e+01
4.500000000000000000e+01,6.305110005701247644e+01
5.000000000000000000e+01,6.240793708367896642e+01
5.500000000000000000e+01,6.176844582214143742e+01
6.000000000000000000e+01,6.113275365969658992e+01
6.500000000000000000e+01,6.050098706819150607e+01
7.000000000000000000e+01,5.987327153412086744e+01
7.500000000000000000e+01,5.924973148772932063e+01
8.000000000000000000e+01,5.863049023109799407e+01
8.500000000000000000e+01,5.801566986519454616e+01
9.000000000000000000e+01,5.740539121586682114e+01
9.500000000000000000e+01,5.679977375875996159e+01
1.000000000000000000e+02,5.619893554313910755e+01
1.050000000000000000e+02,5.560299311460121174e+01
1.100000000000000000e+02,5.501206143666167492e+01
1.150000000000000000e+02,5.442625381120497963e+01
1.200000000000000000e+02,5.384568179779182628e+01
1.250000000000000000e+02,5.327045513182000747e+01
1.300000000000000000e+02,5.270068164154157841e+01
1.350000000000000000e+02,5.213646716394461578e+01
1.400000000000000000e+02,5.157791545951551626e+01
1.450000000000000000e+02,5.102512812590537550e+01
1.500000000000000000e+02,5.047820451053308233e+01
1.550000000000000000e+02,4.993724162216788187e+01
1.600000000000000000e+02,4.940233404154533758e+01
1.650000000000000000e+02,4.887357383108261644e+01
1.700000000000000000e+02,4.835105044377237249e+01
1.750000000000000000e+02,4.783485063134938997e+01
1.800000000000000000e+02,4.732505835183860654e+01
1.850000000000000000e+02,4.682175467661088675e+01
1.900000000000000000e+02,4.632501769708946426e+01
1.950000000000000000e+02,4.583492243126917742e+01
2.000000000000000000e+02,4.535154073022957277e+01
2.050000000000000000e+02,4.487494118484340078e+01
2.100000000000000000e+02,4.440518903290251274e+01
2.150000000000000000e+02,4.394234606690467615e+01
2.200000000000000000e+02,4.348647054276644752e+01
2.250000000000000000e+02,4.303761708974877820e+01
2.300000000000000000e+02,4.259583662190362219e+01
2.350000000000000000e+02,4.216117625137177782e+01
2.400000000000000000e+02,4.173367920388157160e+01
2.450000000000000000e+02,4.131338473681937984e+01
2.500000000000000000e+02,4.090032806026022882e+01
2.550000000000000000e+02,4.049454026136473317e+01
2.600000000000000000e+02,4.009604823256323414e+01
2.650000000000000000e+02,3.970487460396164181e+01
2.700000000000000000e+02,3.932103768041343983e+01
2.750000000000000000e+02,3.894455138371037606e+01
2.800000000000000000e+02,3.857542520034853339e+01
2.850000000000000000e+02,3.821366413532755502e+01
2.900000000000000000e+02,3.785926867243775717e+01
2.950000000000000000e+02,3.751223474148284254e+01
3.000000000000000000e+02,3.717255369287478572e+01
3.050000000000000000e+02,3.684021228002137605e+01
3.100000000000000000e+02,3.651519264990647429e+01
3.150000000000000000e+02,3.619747234223805066e+01
3.200000000000000000e+02,3.588702429750869527e+01
3.250000000000000000e+02,3.558381687427910833e+01
3.300000000000000000e+02,3.528781387595552843e+01
3.350000000000000000e+02,3.499897458728848676e+01
3.400000000000000000e+02,3.471725382077297439e+01
3.450000000000000000e+02,3.444260197307799132e+01
3.500000000000000000e+02,3.417496509157932394e+01
3.550000000000000000e+02,3.391428495101134644e+01
3.600000000000000000e+02,3.366049914019394151e+01
3.650000000000000000e+02,3.341354115872879760e+01
3.700000000000000000e+02,3.317334052349696805e+01
3.750000000000000000e+02,3.293982288472628284e+01
3.800000000000000000e+02,3.271291015133484592e+01
3.850000000000000000e+02,3.249252062519501294e+01
3.900000000000000000e+02,3.227856914390296339e+01
3.950000000000000000e+02,3.207096723158129237e+01
4.000000000000000000e+02,3.186962325718870659e+01
4.050000000000000000e+02,3.167444259976047860e+01
4.100000000000000000e+02,3.148532781995803020e+01
4.150000000000000000e+02,3.130217883726539796e+01
4.200000000000000000e+02,3.112489311213549570e+01
4.250000000000000000e+02,3.095336583235995676e+01
4.300000000000000000e+02,3.078749010291343069e+01
4.350000000000000000e+02,3.062715713850674604e+01
