x, lambda_eff
0.000000000000000000e+00,7.778772944969041703e+01
1.000000000000000000e+00,7.729775527285238468e+01
2.000000000000000000e+00,7.795017311231099200e+01
3.000000000000000000e+00,7.747683338693522614e+01
4.000000000000000000e+00,7.767310757247648212e+01
5.000000000000000000e+00,7.764631148441975483e+01
6.000000000000000000e+00,7.763276163894654758e+01
7.000000000000000000e+00,7.763705845216568946e+01
8.000000000000000000e+00,7.763882254857529119e+01
9.000000000000000000e+00,7.763828590877928093e+01
1.000000000000000000e+01,7.763793313928636053e+01
1.100000000000000000e+01,7.763796731838257870e+01
1.200000000000000000e+01,7.763804153127348684e+01
1.300000000000000000e+01,7.763805420742551178e+01
1.400000000000000000e+01,7.763804240441605486e+01
1.500000000000000000e+01,7.763803561462947300e+01
1.600000000000000000e+01,7.763803579884022099e+01
1.700000000000000000e+01,7.763803748985689879e+01
1.800000000000000000e+01,7.763803817448980737e+01
1.900000000000000000e+01,7.763803805916802503e+01
2.000000000000000000e+01,7.763803782455268276e+01
2.100000000000000000e+01,7.763803773633678418e+01
2.200000000000000000e+01,7.763803775400614882e+01
2.300000000000000000e+01,7.763803778853905158e+01
2.400000000000000000e+01,7.763803780320894532e+01
2.500000000000000000e+01,7.763803780176505143e+01
2.600000000000000000e+01,7.763803779650875470e+01
2.700000000000000000e+01,7.763803779365477453e+01
2.800000000000000000e+01,7.763803779344253542e+01
2.900000000000000000e+01,7.763803779419848183e+01
3.000000000000000000e+01,7.763803779477549938e+01
3.100000000000000000e+01,7.763803779492864976e+01
3.200000000000000000e+01,7.763803779484737788e+01
3.300000000000000000e+01,7.763803779473833799e+01
3.400000000000000000e+01,7.763803779468626942e+01
3.500000000000000000e+01,7.763803779468449306e+01
3.600000000000000000e+01,7.763803779470133293e+01
3.700000000000000000e+01,7.763803779471476219e+01
3.800000000000000000e+01,7.763803779471942335e+01
3.900000000000000000e+01,7.763803779471830069e+01
4.000000000000000000e+01,7.763803779471578537e+01
4.100000000000000000e+01,7.763803779471412270e+01
4.200000000000000000e+01,7.763803779471381006e+01
4.300000000000000000e+01,7.763803779471402322e+01
4.400000000000000000e+01,7.763803779471437849e+01
4.500000000000000000e+01,7.763803779471466271e+01
4.600000000000000000e+01,7.763803779471469113e+01
4.700000000000000000e+01,7.763803779471462008e+01
4.800000000000000000e+01,7.763803779471452060e+01
4.900000000000000000e+01,7.763803779471447797e+01
5.000000000000000000e+01,7.763803779471452060e+01
5.100000000000000000e+01,7.763803779471460587e+01
5.200000000000000000e+01,7.763803779471471955e+01
5.300000000000000000e+01,7.763803779471467692e+01
5.400000000000000000e+01,7.763803779471477640e+01
5.500000000000000000e+01,7.763803779471469113e+01
5.600000000000000000e+01,7.763803779471469113e+01
5.700000000000000000e+01,7.763803779471462008e+01
5.800000000000000000e+01,7.763803779471473376e+01
5.900000000000000000e+01,7.763803779471462008e+01
6.000000000000000000e+01,7.763803779471466271e+01
6.100000000000000000e+01,7.763803779471452060e+01
6.200000000000000000e+01,7.763803779471446376e+01
6.300000000000000000e+01,7.763803779471457744e+01
6.400000000000000000e+01,7.763803779471464850e+01
6.500000000000000000e+01,7.763803779471477640e+01
6.600000000000000000e+01,7.763803779471480482e+01
6.700000000000000000e+01,7.763803779471486166e+01
6.800000000000000000e+01,7.763803779471481903e+01
6.900000000000000000e+01,7.763803779471493272e+01
7.000000000000000000e+01,7.763803779471498956e+01
7.100000000000000000e+01,7.763803779471486166e+01
7.200000000000000000e+01,7.763803779471498956e+01
7.300000000000000000e+01,7.763803779471507482e+01
7.400000000000000000e+01,7.763803779471520272e+01
7.500000000000000000e+01,7.763803779471534483e+01
7.600000000000000000e+01,7.763803779471552957e+01
7.700000000000000000e+01,7.763803779471567168e+01
7.800000000000000000e+01,7.763803779471591326e+01
7.900000000000000000e+01,7.763803779471577116e+01
8.000000000000000000e+01,7.763803779471578537e+01
8.100000000000000000e+01,7.763803779471575695e+01
8.200000000000000000e+01,7.763803779471584221e+01
8.300000000000000000e+01,7.763803779471592748e+01
8.400000000000000000e+01,7.763803779471588484e+01
8.500000000000000000e+01,7.763803779471608379e+01
8.600000000000000000e+01,7.763803779471616906e+01
8.700000000000000000e+01,7.763803779471618327e+01
8.800000000000000000e+01,7.763803779471612643e+01
8.900000000000000000e+01,7.763803779471624011e+01
9.000000000000000000e+01,7.763803779471631117e+01
9.100000000000000000e+01,7.763803779471646749e+01
9.200000000000000000e+01,7.763803779471651012e+01
9.300000000000000000e+01,7.763803779471656696e+01
9.400000000000000000e+01,7.763803779471655275e+01
9.500000000000000000e+01,7.763803779471660960e+01
9.600000000000000000e+01,7.763803779471672328e+01
9.700000000000000000e+01,7.763803779471665223e+01
9.800000000000000000e+01,7.763803779471672328e+01
9.900000000000000000e+01,7.763803779471680855e+01
1.000000000000000000e+02,7.763803779471692224e+01
1.010000000000000000e+02,7.763803779471692224e+01
1.020000000000000000e+02,7.763803779471685118e+01
1.030000000000000000e+02,7.763803779471689381e+01
1.040000000000000000e+02,7.763803779471716382e+01
1.050000000000000000e+02,7.763803779471723487e+01
1.060000000000000000e+02,7.763803779471723487e+01
1.070000000000000000e+02,7.763803779471733435e+01
1.080000000000000000e+02,7.763803779471750488e+01
1.090000000000000000e+02,7.763803779471768962e+01
1.100000000000000000e+02,7.763803779471768962e+01
1.110000000000000000e+02,7.763803779471795963e+01
1.120000000000000000e+02,7.763803779471801647e+01
1.130000000000000000e+02,7.763803779471811595e+01
1.140000000000000000e+02,7.763803779471815858e+01
1.150000000000000000e+02,7.763803779471835753e+01
1.160000000000000000e+02,7.763803779471842859e+01
1.170000000000000000e+02,7.763803779471838595e+01
1.180000000000000000e+02,7.763803779471851385e+01
1.190000000000000000e+02,7.763803779471857069e+01
1.200000000000000000e+02,7.763803779471862754e+01
1.210000000000000000e+02,7.763803779471881228e+01
1.220000000000000000e+02,7.763803779471886912e+01
1.230000000000000000e+02,7.763803779471886912e+01
1.240000000000000000e+02,7.763803779471882649e+01
1.250000000000000000e+02,7.763803779471881228e+01
1.260000000000000000e+02,7.763803779471898281e+01
1.270000000000000000e+02,7.763803779471908229e+01
1.280000000000000000e+02,7.763803779471938071e+01
1.290000000000000000e+02,7.763803779471955124e+01
1.300000000000000000e+02,7.763803779471959388e+01
1.310000000000000000e+02,7.763803779471979283e+01
1.320000000000000000e+02,7.763803779471979283e+01
1.330000000000000000e+02,7.763803779471992073e+01
1.340000000000000000e+02,7.763803779472000599e+01
1.350000000000000000e+02,7.763803779472017652e+01
1.360000000000000000e+02,7.763803779472023336e+01
1.370000000000000000e+02,7.763803779472044653e+01
1.380000000000000000e+02,7.763803779472051758e+01
1.390000000000000000e+02,7.763803779472061706e+01
1.400000000000000000e+02,7.763803779472077338e+01
1.410000000000000000e+02,7.763803779472084443e+01
1.420000000000000000e+02,7.763803779472100075e+01
1.430000000000000000e+02,7.763803779472129918e+01
1.440000000000000000e+02,7.763803779472146971e+01
1.450000000000000000e+02,7.763803779472165445e+01
1.460000000000000000e+02,7.763803779472168287e+01
1.470000000000000000e+02,7.763803779472179656e+01
1.480000000000000000e+02,7.763803779472200972e+01
1.490000000000000000e+02,7.763803779472215183e+01
1.500000000000000000e+02,7.763803779472218025e+01
1.510000000000000000e+02,7.763803779472237920e+01
1.520000000000000000e+02,7.763803779472245026e+01
1.530000000000000000e+02,7.763803779472274869e+01
1.540000000000000000e+02,7.763803779472277711e+01
1.550000000000000000e+02,7.763803779472304711e+01
1.560000000000000000e+02,7.763803779472311817e+01
1.570000000000000000e+02,7.763803779472321764e+01
1.580000000000000000e+02,7.763803779472334554e+01
1.590000000000000000e+02,7.763803779472338817e+01
1.600000000000000000e+02,7.763803779472360134e+01
1.610000000000000000e+02,7.763803779472371502e+01
1.620000000000000000e+02,7.763803779472389976e+01
1.630000000000000000e+02,7.763803779472422661e+01
1.640000000000000000e+02,7.763803779472429767e+01
1.650000000000000000e+02,7.763803779472445399e+01
1.660000000000000000e+02,7.763803779472462452e+01
1.670000000000000000e+02,7.763803779472495137e+01
1.680000000000000000e+02,7.763803779472513611e+01
1.690000000000000000e+02,7.763803779472536348e+01
1.700000000000000000e+02,7.763803779472544875e+01
1.710000000000000000e+02,7.763803779472546296e+01
1.720000000000000000e+02,7.763803779472560507e+01
1.730000000000000000e+02,7.763803779472560507e+01
1.740000000000000000e+02,7.763803779472583244e+01
1.750000000000000000e+02,7.763803779472583244e+01
1.760000000000000000e+02,7.763803779472605981e+01
1.770000000000000000e+02,7.763803779472621613e+01
1.780000000000000000e+02,7.763803779472659983e+01
1.790000000000000000e+02,7.763803779472661404e+01
1.800000000000000000e+02,7.763803779472688404e+01
1.810000000000000000e+02,7.763803779472698352e+01
1.820000000000000000e+02,7.763803779472722510e+01
1.830000000000000000e+02,7.763803779472760880e+01
1.840000000000000000e+02,7.763803779472777933e+01
1.850000000000000000e+02,7.763803779472790723e+01
1.860000000000000000e+02,7.763803779472814881e+01
1.870000000000000000e+02,7.763803779472831934e+01
1.880000000000000000e+02,7.763803779472867461e+01
1.890000000000000000e+02,7.763803779472881672e+01
1.900000000000000000e+02,7.763803779472902988e+01
1.910000000000000000e+02,7.763803779472911515e+01
1.920000000000000000e+02,7.763803779472929989e+01
1.930000000000000000e+02,7.763803779472935673e+01
1.940000000000000000e+02,7.763803779472965516e+01
1.950000000000000000e+02,7.763803779472985411e+01
1.960000000000000000e+02,7.763803779473003885e+01
1.970000000000000000e+02,7.763803779473023781e+01
1.980000000000000000e+02,7.763803779473037991e+01
1.990000000000000000e+02,7.763803779473053623e+01
2.000000000000000000e+02,7.763803779473074940e+01
2.010000000000000000e+02,7.763803779473093414e+01
2.020000000000000000e+02,7.763803779473116151e+01
2.030000000000000000e+02,7.763803779473127520e+01
2.040000000000000000e+02,7.763803779473130362e+01
2.050000000000000000e+02,7.763803779473157363e+01
2.060000000000000000e+02,7.763803779473170152e+01
2.070000000000000000e+02,7.763803779473181521e+01
2.080000000000000000e+02,7.763803779473215627e+01
2.090000000000000000e+02,7.763803779473236943e+01
2.100000000000000000e+02,7.763803779473265365e+01
2.110000000000000000e+02,7.763803779473316524e+01
2.120000000000000000e+02,7.763803779473329314e+01
2.130000000000000000e+02,7.763803779473360578e+01
2.140000000000000000e+02,7.763803779473390421e+01
2.150000000000000000e+02,7.763803779473386157e+01
2.160000000000000000e+02,7.763803779473410316e+01
2.170000000000000000e+02,7.763803779473434474e+01
2.180000000000000000e+02,7.763803779473450106e+01
2.190000000000000000e+02,7.763803779473465738e+01
2.200000000000000000e+02,7.763803779473481370e+01
