x, lambda_eff
0.000000000000000000e+00,7.829515240641460139e+01
1.000000000000000000e+00,7.350421396958398645e+01
2.000000000000000000e+00,7.893874659298890606e+01
3.000000000000000000e+00,7.619305881096775579e+01
4.000000000000000000e+00,7.659306640323697479e+01
5.000000000000000000e+00,7.681891794089717962e+01
6.000000000000000000e+00,7.677918680960682707e+01
7.000000000000000000e+00,7.674006625096802736e+01
8.000000000000000000e+00,7.673826509012801012e+01
9.000000000000000000e+00,7.674516666985098823e+01
1.000000000000000000e+01,7.674792995431238296e+01
1.100000000000000000e+01,7.674750045978473167e+01
1.200000000000000000e+01,7.674665842087433987e+01
1.300000000000000000e+01,7.674635559538309337e+01
1.400000000000000000e+01,7.674641580230967008e+01
1.500000000000000000e+01,7.674653141339945250e+01
1.600000000000000000e+01,7.674658272426202643e+01
1.700000000000000000e+01,7.674658094764184568e+01
1.800000000000000000e+01,7.674656445528195547e+01
1.900000000000000000e+01,7.674655392485715311e+01
2.000000000000000000e+01,7.674655180229567009e+01
2.100000000000000000e+01,7.674655367699024566e+01
2.200000000000000000e+01,7.674655576048414218e+01
2.300000000000000000e+01,7.674655670868196466e+01
2.400000000000000000e+01,7.674655673065458927e+01
2.500000000000000000e+01,7.674655641732158529e+01
2.600000000000000000e+01,7.674655615555263921e+01
2.700000000000000000e+01,7.674655605210274700e+01
2.800000000000000000e+01,7.674655606075462799e+01
2.900000000000000000e+01,7.674655610651825555e+01
3.000000000000000000e+01,7.674655614307222606e+01
3.100000000000000000e+01,7.674655615793594166e+01
3.200000000000000000e+01,7.674655615717128399e+01
3.300000000000000000e+01,7.674655615068657255e+01
3.400000000000000000e+01,7.674655614502516698e+01
3.500000000000000000e+01,7.674655614233677170e+01
3.600000000000000000e+01,7.674655614208150212e+01
3.700000000000000000e+01,7.674655614292993278e+01
3.800000000000000000e+01,7.674655614385068247e+01
3.900000000000000000e+01,7.674655614439485873e+01
4.000000000000000000e+01,7.674655614454499641e+01
4.100000000000000000e+01,7.674655614446477614e+01
4.200000000000000000e+01,7.674655614432100492e+01
4.300000000000000000e+01,7.674655614421054395e+01
4.400000000000000000e+01,7.674655614415996752e+01
4.500000000000000000e+01,7.674655614415630112e+01
4.600000000000000000e+01,7.674655614417436311e+01
4.700000000000000000e+01,7.674655614419478411e+01
4.800000000000000000e+01,7.674655614420817074e+01
4.900000000000000000e+01,7.674655614421334349e+01
5.000000000000000000e+01,7.674655614421256189e+01
5.100000000000000000e+01,7.674655614420959182e+01
5.200000000000000000e+01,7.674655614420660754e+01
5.300000000000000000e+01,7.674655614420484540e+01
5.400000000000000000e+01,7.674655614420436223e+01
5.500000000000000000e+01,7.674655614420460381e+01
5.600000000000000000e+01,7.674655614420507277e+01
5.700000000000000000e+01,7.674655614420557015e+01
5.800000000000000000e+01,7.674655614420596805e+01
5.900000000000000000e+01,7.674655614420620964e+01
6.000000000000000000e+01,7.674655614420629490e+01
6.100000000000000000e+01,7.674655614420626648e+01
6.200000000000000000e+01,7.674655614420629490e+01
6.300000000000000000e+01,7.674655614420636596e+01
6.400000000000000000e+01,7.674655614420630911e+01
6.500000000000000000e+01,7.674655614420639438e+01
6.600000000000000000e+01,7.674655614420652228e+01
6.700000000000000000e+01,7.674655614420667860e+01
6.800000000000000000e+01,7.674655614420674965e+01
6.900000000000000000e+01,7.674655614420682070e+01
7.000000000000000000e+01,7.674655614420692018e+01
7.100000000000000000e+01,7.674655614420680649e+01
7.200000000000000000e+01,7.674655614420687755e+01
7.300000000000000000e+01,7.674655614420689176e+01
7.400000000000000000e+01,7.674655614420697702e+01
7.500000000000000000e+01,7.674655614420719019e+01
7.600000000000000000e+01,7.674655614420720440e+01
7.700000000000000000e+01,7.674655614420724703e+01
7.800000000000000000e+01,7.674655614420738914e+01
7.900000000000000000e+01,7.674655614420744598e+01
8.000000000000000000e+01,7.674655614420753125e+01
8.100000000000000000e+01,7.674655614420758809e+01
8.200000000000000000e+01,7.674655614420758809e+01
8.300000000000000000e+01,7.674655614420761651e+01
8.400000000000000000e+01,7.674655614420755967e+01
8.500000000000000000e+01,7.674655614420781546e+01
8.600000000000000000e+01,7.674655614420770178e+01
8.700000000000000000e+01,7.674655614420791494e+01
8.800000000000000000e+01,7.674655614420782967e+01
8.900000000000000000e+01,7.674655614420812810e+01
9.000000000000000000e+01,7.674655614420811389e+01
9.100000000000000000e+01,7.674655614420821337e+01
9.200000000000000000e+01,7.674655614420812810e+01
9.300000000000000000e+01,7.674655614420807126e+01
9.400000000000000000e+01,7.674655614420814231e+01
9.500000000000000000e+01,7.674655614420821337e+01
9.600000000000000000e+01,7.674655614420812810e+01
9.700000000000000000e+01,7.674655614420838390e+01
9.800000000000000000e+01,7.674655614420838390e+01
9.900000000000000000e+01,7.674655614420839811e+01
1.000000000000000000e+02,7.674655614420846916e+01
1.010000000000000000e+02,7.674655614420859706e+01
1.020000000000000000e+02,7.674655614420852601e+01
1.030000000000000000e+02,7.674655614420854022e+01
1.040000000000000000e+02,7.674655614420872496e+01
1.050000000000000000e+02,7.674655614420879601e+01
1.060000000000000000e+02,7.674655614420892391e+01
1.070000000000000000e+02,7.674655614420906602e+01
1.080000000000000000e+02,7.674655614420905181e+01
1.090000000000000000e+02,7.674655614420903760e+01
1.100000000000000000e+02,7.674655614420920813e+01
1.110000000000000000e+02,7.674655614420932181e+01
1.120000000000000000e+02,7.674655614420937866e+01
1.130000000000000000e+02,7.674655614420952077e+01
1.140000000000000000e+02,7.674655614420966288e+01
1.150000000000000000e+02,7.674655614420974814e+01
1.160000000000000000e+02,7.674655614420983341e+01
1.170000000000000000e+02,7.674655614420991867e+01
1.180000000000000000e+02,7.674655614420994709e+01
1.190000000000000000e+02,7.674655614421003236e+01
1.200000000000000000e+02,7.674655614420994709e+01
