x, lambda_eff
0.000000000000000000e+00,7.832877260282056398e+01
1.000000000000000000e+00,7.832877237013514105e+01
2.000000000000000000e+00,7.832877213418566953e+01
3.000000000000000000e+00,7.832877189497432369e+01
4.000000000000000000e+00,7.832877165250326357e+01
5.000000000000000000e+00,7.832877140677457817e+01
6.000000000000000000e+00,7.832877115779042754e+01
7.000000000000000000e+00,7.832877090555309962e+01
8.000000000000000000e+00,7.832877065006475448e+01
9.000000000000000000e+00,7.832877039132770847e+01
1.000000000000000000e+01,7.832877012934417849e+01
1.100000000000000000e+01,7.832876986411645248e+01
1.200000000000000000e+01,7.832876959564700314e+01
1.300000000000000000e+01,7.832876932393807579e+01
1.400000000000000000e+01,7.832876904899211468e+01
1.500000000000000000e+01,7.832876877081162093e+01
1.600000000000000000e+01,7.832876848939893932e+01
1.700000000000000000e+01,7.832876820475659940e+01
1.800000000000000000e+01,7.832876791688708806e+01
1.900000000000000000e+01,7.832876762579300589e+01
2.000000000000000000e+01,7.832876733147688242e+01
2.100000000000000000e+01,7.832876703394128981e+01
2.200000000000000000e+01,7.832876673318884286e+01
2.300000000000000000e+01,7.832876642922227006e+01
2.400000000000000000e+01,7.832876612204415778e+01
2.500000000000000000e+01,7.832876581165723451e+01
2.600000000000000000e+01,7.832876549806425714e+01
2.700000000000000000e+01,7.832876518126793997e+01
2.800000000000000000e+01,7.832876486127111093e+01
2.900000000000000000e+01,7.832876453807658379e+01
3.000000000000000000e+01,7.832876421168717229e+01
3.100000000000000000e+01,7.832876388210573282e+01
3.200000000000000000e+01,7.832876354933517860e+01
3.300000000000000000e+01,7.832876321337840864e+01
3.400000000000000000e+01,7.832876287423846406e+01
3.500000000000000000e+01,7.832876253191825811e+01
3.600000000000000000e+01,7.832876218642074662e+01
3.700000000000000000e+01,7.832876183774908441e+01
3.800000000000000000e+01,7.832876148590626997e+01
3.900000000000000000e+01,7.832876113089534442e+01
4.000000000000000000e+01,7.832876077271944837e+01
4.100000000000000000e+01,7.832876041138175083e+01
4.200000000000000000e+01,7.832876004688539240e+01
4.300000000000000000e+01,7.832875967923358473e+01
4.400000000000000000e+01,7.832875930842951107e+01
4.500000000000000000e+01,7.832875893447653937e+01
4.600000000000000000e+01,7.832875855737776760e+01
4.700000000000000000e+01,7.832875817713657796e+01
4.800000000000000000e+01,7.832875779375636682e+01
4.900000000000000000e+01,7.832875740724040270e+01
5.000000000000000000e+01,7.832875701759213882e+01
5.100000000000000000e+01,7.832875662481492895e+01
5.200000000000000000e+01,7.832875622891219791e+01
5.300000000000000000e+01,7.832875582988754104e+01
5.400000000000000000e+01,7.832875542774426947e+01
5.500000000000000000e+01,7.832875502248599275e+01
5.600000000000000000e+01,7.832875461411622098e+01
5.700000000000000000e+01,7.832875420263853528e+01
5.800000000000000000e+01,7.832875378805655942e+01
